Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
HRTC - 551,A/C Executive (2+3),15:30,01:30,10h 00m,INR 622,"42 Seats available
15 Window","3.5
10",https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
HRTC - 525,Ordinary 3+2 Non AC Seater,16:50,03:00,10h 10m,INR 512,"19 Seats available
5 Window",4.2,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
HRTC - 538,Ordinary 3+2 Non AC Seater,18:31,05:30,10h 59m,INR 507,"34 Seats available
12 Window","4.0
5",https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
HRTC - 93,Himsuta AC Seater Volvo/Scania 2+2,19:35,04:45,09h 10m,INR 892,"20 Seats available
4 Window","3.8
39",https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
HRTC - 301,Ordinary 3+2 Non AC Seater,19:43,05:30,09h 47m,INR 507,"27 Seats available
9 Window",4.2,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),23:00,08:00,09h 00m,458,"17 Seats available
8 Window","4.8
564",https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),23:25,07:45,08h 20m,618,"16 Seats available
7 Window","4.5
643",https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,08:00,08h 30m,569,"48 Seats available
23 Window","4.4
854",https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),22:55,07:25,08h 30m,588,"25 Seats available
10 Window","4.3
461",https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),23:25,07:35,08h 10m,648,"38 Seats available
18 Window","4.5
600",https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
HRTC - 103,Ordinary 3+2 Non AC Seater,17:18,02:15,08h 57m,INR 507,"37 Seats available
13 Window",4.2,https://www.redbus.in/bus-tickets/shimla-to-delhi,Shimla to Delhi
HRTC - 181,Ordinary 3+2 Non AC Seater,17:50,04:15,10h 25m,INR 507,"37 Seats available
13 Window","3.8
4",https://www.redbus.in/bus-tickets/shimla-to-delhi,Shimla to Delhi
HRTC - 104,,18:20,04:30,10h 10m,INR 622,44 Seats available,2.8,https://www.redbus.in/bus-tickets/shimla-to-delhi,Shimla to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/shimla-to-delhi,Shimla to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/shimla-to-delhi,Shimla to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/shimla-to-delhi,Shimla to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/shimla-to-delhi,Shimla to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/shimla-to-delhi,Shimla to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/shimla-to-delhi,Shimla to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/shimla-to-delhi,Shimla to Delhi
HRTC - 724,Ordinary 3+2 Non AC Seater,14:20,23:55,09h 35m,INR 567,"37 Seats available
13 Window",3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 707,A/C Executive (2+3),14:58,01:20,10h 22m,INR 580,"42 Seats available
15 Window","1.8
5",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 776,,15:24,23:30,08h 06m,INR 565,37 Seats available,1.7,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 2030250,Ordinary 3+2 Non AC Seater,16:30,22:30,06h 00m,INR 546,"24 Seats available
5 Window","3.0
7",https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
HRTC - 514,Ordinary 3+2 Non AC Seater,17:40,04:00,10h 20m,INR 567,"37 Seats available
13 Window",3.9,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
HRTC - 1507,Ordinary 3+2 Non AC Seater,18:40,03:00,08h 20m,INR 560,"37 Seats available
13 Window",3.9,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
,,,,,,,,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
,,,,,,,,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
,,,,,,,,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
,,,,,,,,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
,,,,,,,,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
,,,,,,,,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
,,,,,,,,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
HRTC - 521,Ordinary 3+2 Non AC Seater,16:40,07:00,14h 20m,INR 820,"37 Seats available
13 Window","2.6
7",https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
HRTC - 502,Himsuta AC Seater Volvo/Scania 2+2,17:30,06:00,12h 30m,INR 1446,"35 Seats available
17 Window","4.1
29",https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
HRTC - 586,,17:40,08:00,14h 20m,INR 820,,1.9,https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
HRTC - 620,Ordinary 3+2 Non AC Seater,15:10,20:40,05h 30m,INR 339,"36 Seats available
12 Window","4.1
8",https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
HRTC - 603,Ordinary 3+2 Non AC Seater,16:40,23:10,06h 30m,INR 348,"36 Seats available
12 Window","4.1
4",https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
HRTC - 401270,Ordinary 3+2 Non AC Seater,17:05,21:05,04h 00m,INR 295,"34 Seats available
10 Window",3.9,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
HRTC - 602,,17:20,23:00,05h 40m,INR 309,,3.9,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
HRTC - 416,Ordinary 3+2 Non AC Seater,17:10,04:15,11h 05m,INR 604,"37 Seats available
13 Window","4.6
6",https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh,Delhi to Hamirpur (Himachal Pradesh)
HRTC - 587,Ordinary 3+2 Non AC Seater,18:25,03:30,09h 05m,INR 540,"26 Seats available
6 Window","3.6
14",https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh,Delhi to Hamirpur (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh,Delhi to Hamirpur (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh,Delhi to Hamirpur (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh,Delhi to Hamirpur (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh,Delhi to Hamirpur (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh,Delhi to Hamirpur (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh,Delhi to Hamirpur (Himachal Pradesh)
HRTC - 562,Ordinary 3+2 Non AC Seater,15:15,21:10,05h 55m,INR 285,"37 Seats available
13 Window",3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 521,Ordinary 3+2 Non AC Seater,16:40,22:20,05h 40m,INR 265,"27 Seats available
8 Window",3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 525,Ordinary 3+2 Non AC Seater,16:50,22:40,05h 50m,INR 270,"27 Seats available
9 Window",3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 724,Ordinary 3+2 Non AC Seater,14:20,05:30,15h 10m,INR 827,"37 Seats available
13 Window",3.7,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
HRTC - 776,Ordinary 3+2 Non AC Seater,15:24,05:00,13h 36m,INR 825,"37 Seats available
13 Window","2.3
5",https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
HRTC - 603,Ordinary 3+2 Non AC Seater,16:40,05:00,12h 20m,INR 613,"37 Seats available
13 Window","4.4
23",https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-delhi,Hamirpur (Himachal Pradesh) to Delhi
HRTC - 602,Ordinary 3+2 Non AC Seater,17:20,04:00,10h 40m,INR 574,"33 Seats available
11 Window","4.4
21",https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-delhi,Hamirpur (Himachal Pradesh) to Delhi
HRTC - 601,Himmani Deluxe 2+2 Non AC Seater,18:30,03:30,09h 00m,INR 608,"16 Seats available
2 Single","3.7
43",https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-delhi,Hamirpur (Himachal Pradesh) to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-delhi,Hamirpur (Himachal Pradesh) to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-delhi,Hamirpur (Himachal Pradesh) to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-delhi,Hamirpur (Himachal Pradesh) to Delhi
,,,,,,,,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-delhi,Hamirpur (Himachal Pradesh) to Delhi
HRTC - 528,A/C Executive (2+3),17:31,07:00,13h 29m,INR 844,"44 Seats available
16 Window","2.9
32",https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
HRTC - 539,Himmani Deluxe 2+2 Non AC Seater,18:50,07:15,12h 25m,INR 779,"25 Seats available
5 Single","2.8
7",https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
HRTC - 131,Ordinary 3+2 Non AC Seater,14:42,19:10,04h 28m,INR 242,"37 Seats available
13 Window",3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 1708,Ordinary 3+2 Non AC Seater,14:48,20:30,05h 42m,INR 242,"37 Seats available
13 Window",3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 189,Ordinary 3+2 Non AC Seater,15:00,17:45,02h 45m,INR 242,"36 Seats available
13 Window",3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
,,,,,,,,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 127,Himsuta AC Seater Volvo/Scania 2+2,15:40,22:00,06h 20m,INR 724,"34 Seats available
16 Window","4.0
6",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
HRTC - 91,Himsuta AC Seater Volvo/Scania 2+2,22:10,04:40,06h 30m,INR 724,"34 Seats available
16 Window","3.9
8",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,06:00,06h 05m,664,27 Seats available,"4.6
285",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
HRTC - 568,Ordinary 3+2 Non AC Seater,21:30,06:15,08h 45m,INR 310,"38 Seats available
13 Window","3.6
18",https://www.redbus.in/bus-tickets/delhi-to-baddi-himachal-pradesh,Delhi to Baddi (Himachal Pradesh)
HRTC - 580,Ordinary 3+2 Non AC Seater,22:45,05:00,06h 15m,INR 310,"36 Seats available
12 Window","3.7
30",https://www.redbus.in/bus-tickets/delhi-to-baddi-himachal-pradesh,Delhi to Baddi (Himachal Pradesh)
HRTC - 576,Himsuta AC Seater Volvo/Scania 2+2,23:20,05:30,06h 10m,INR 588,"16 Seats available
5 Window","4.1
199",https://www.redbus.in/bus-tickets/delhi-to-baddi-himachal-pradesh,Delhi to Baddi (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-baddi-himachal-pradesh,Delhi to Baddi (Himachal Pradesh)
,,,,,,,,https://www.redbus.in/bus-tickets/delhi-to-baddi-himachal-pradesh,Delhi to Baddi (Himachal Pradesh)
HRTC - 911,Ordinary 3+2 Non AC Seater,14:55,23:20,08h 25m,INR 448,"37 Seats available
13 Window",3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
